N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,66,0,255
2,0,49,0,272
3,0,42,0,279
4,0,42,0,279
5,0,39,0,282
6,0,37,0,284
7,0,35,0,286
8,0,32,0,289
9,0,28,0,293
10,0,26,0,295
11,0,22,0,299
12,0,21,0,300
13,0,21,0,300
14,0,19,0,302
15,0,19,0,302
16,0,16,0,305
17,0,15,0,306
18,0,14,0,307
19,0,13,0,308
20,0,13,0,308
21,0,11,0,310
22,0,11,0,310
23,0,10,0,311
24,0,10,0,311
25,0,8,0,313
26,0,7,0,314
27,0,6,0,315
28,0,6,0,315
29,0,6,0,315
30,0,5,0,316
31,0,3,0,318
32,0,3,0,318
33,0,2,0,319
34,0,2,0,319
35,0,2,0,319
36,0,1,0,320
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
