N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,244,0,226
2,0,207,0,263
3,0,180,0,290
4,0,164,0,306
5,0,146,0,324
6,0,136,0,334
7,0,121,0,349
8,0,112,0,358
9,0,103,0,367
10,0,89,0,381
11,0,77,0,393
12,0,64,0,406
13,0,58,0,412
14,0,51,0,419
15,0,47,0,423
16,0,42,0,428
17,0,36,0,434
18,0,34,0,436
19,0,31,0,439
20,0,24,0,446
21,0,23,0,447
22,0,21,0,449
23,0,19,0,451
24,0,15,0,455
25,0,12,0,458
26,0,9,0,461
27,0,8,0,462
28,0,6,0,464
29,0,5,0,465
30,0,3,0,467
31,0,2,0,468
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
