N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,3,318,0,0
1,3,313,0,5
2,3,305,0,13
3,3,288,0,30
4,3,265,0,53
5,2,232,1,86
6,2,202,1,116
7,2,178,1,140
8,1,154,2,164
9,1,146,2,172
10,1,127,2,191
11,1,120,2,198
12,1,118,2,200
13,1,108,2,210
14,1,98,2,220
15,1,93,2,225
16,1,89,2,229
17,1,84,2,234
18,1,78,2,240
19,1,71,2,247
20,1,67,2,251
21,1,64,2,254
22,1,53,2,265
23,1,45,2,273
24,1,42,2,276
25,1,36,2,282
26,1,33,2,285
27,1,28,2,290
28,0,24,3,294
29,0,22,3,296
30,0,21,3,297
31,0,18,3,300
32,0,16,3,302
33,0,12,3,306
34,0,7,3,311
35,0,5,3,313
36,0,4,3,314
37,0,2,3,316
38,0,1,3,317
39,0,0,3,318
40,0,0,3,318
41,0,0,3,318
42,0,0,3,318
43,0,0,3,318
44,0,0,3,318
45,0,0,3,318
46,0,0,3,318
47,0,0,3,318
48,0,0,3,318
49,0,0,3,318
50,0,0,3,318
51,0,0,3,318
