N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,0,212,1,108
2,0,155,1,165
3,0,124,1,196
4,0,105,1,215
5,0,90,1,230
6,0,71,1,249
7,0,58,1,262
8,0,41,1,279
9,0,31,1,289
10,0,21,1,299
11,0,14,1,306
12,0,13,1,307
13,0,12,1,308
14,0,9,1,311
15,0,7,1,313
16,0,6,1,314
17,0,5,1,315
18,0,4,1,316
19,0,2,1,318
20,0,1,1,319
21,0,1,1,319
22,0,1,1,319
23,0,1,1,319
24,0,1,1,319
25,0,1,1,319
26,0,0,1,320
27,0,0,1,320
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
