N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,429,0,41
2,0,395,0,75
3,0,370,0,100
4,0,348,0,122
5,0,321,0,149
6,0,297,0,173
7,0,283,0,187
8,0,265,0,205
9,0,236,0,234
10,0,215,0,255
11,0,199,0,271
12,0,183,0,287
13,0,176,0,294
14,0,165,0,305
15,0,152,0,318
16,0,140,0,330
17,0,128,0,342
18,0,120,0,350
19,0,111,0,359
20,0,97,0,373
21,0,83,0,387
22,0,76,0,394
23,0,71,0,399
24,0,69,0,401
25,0,62,0,408
26,0,58,0,412
27,0,53,0,417
28,0,45,0,425
29,0,40,0,430
30,0,34,0,436
31,0,32,0,438
32,0,28,0,442
33,0,23,0,447
34,0,21,0,449
35,0,18,0,452
36,0,17,0,453
37,0,16,0,454
38,0,15,0,455
39,0,13,0,457
40,0,12,0,458
41,0,10,0,460
42,0,8,0,462
43,0,7,0,463
44,0,7,0,463
45,0,7,0,463
46,0,6,0,464
47,0,4,0,466
48,0,4,0,466
49,0,3,0,467
50,0,3,0,467
51,0,2,0,468
52,0,1,0,469
53,0,1,0,469
54,0,1,0,469
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
