N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,218,0,103
2,0,188,0,133
3,0,153,0,168
4,0,116,0,205
5,0,99,0,222
6,0,81,0,240
7,0,68,0,253
8,0,53,0,268
9,0,46,0,275
10,0,41,0,280
11,0,35,0,286
12,0,30,0,291
13,0,26,0,295
14,0,25,0,296
15,0,18,0,303
16,0,15,0,306
17,0,12,0,309
18,0,11,0,310
19,0,9,0,312
20,0,8,0,313
21,0,6,0,315
22,0,6,0,315
23,0,5,0,316
24,0,5,0,316
25,0,5,0,316
26,0,4,0,317
27,0,4,0,317
28,0,4,0,317
29,0,4,0,317
30,0,4,0,317
31,0,4,0,317
32,0,4,0,317
33,0,4,0,317
34,0,4,0,317
35,0,4,0,317
36,0,4,0,317
37,0,4,0,317
38,0,4,0,317
39,0,3,0,318
40,0,3,0,318
41,0,3,0,318
42,0,2,0,319
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
