N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,176,0,145
2,0,104,0,217
3,0,68,0,253
4,0,55,0,266
5,0,40,0,281
6,0,34,0,287
7,0,29,0,292
8,0,26,0,295
9,0,22,0,299
10,0,19,0,302
11,0,18,0,303
12,0,17,0,304
13,0,17,0,304
14,0,14,0,307
15,0,13,0,308
16,0,13,0,308
17,0,11,0,310
18,0,11,0,310
19,0,10,0,311
20,0,8,0,313
21,0,8,0,313
22,0,8,0,313
23,0,8,0,313
24,0,8,0,313
25,0,7,0,314
26,0,7,0,314
27,0,7,0,314
28,0,7,0,314
29,0,7,0,314
30,0,7,0,314
31,0,5,0,316
32,0,4,0,317
33,0,4,0,317
34,0,4,0,317
35,0,4,0,317
36,0,4,0,317
37,0,4,0,317
38,0,4,0,317
39,0,4,0,317
40,0,4,0,317
41,0,4,0,317
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,0,0,321
51,0,0,0,321
