N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,449,0,21
2,0,428,0,42
3,0,402,0,68
4,0,375,0,95
5,0,351,0,119
6,0,321,0,149
7,0,291,0,179
8,0,263,0,207
9,0,243,0,227
10,0,217,0,253
11,0,192,0,278
12,0,166,0,304
13,0,151,0,319
14,0,135,0,335
15,0,126,0,344
16,0,116,0,354
17,0,106,0,364
18,0,97,0,373
19,0,90,0,380
20,0,77,0,393
21,0,69,0,401
22,0,65,0,405
23,0,60,0,410
24,0,49,0,421
25,0,45,0,425
26,0,39,0,431
27,0,30,0,440
28,0,27,0,443
29,0,26,0,444
30,0,21,0,449
31,0,17,0,453
32,0,17,0,453
33,0,12,0,458
34,0,9,0,461
35,0,6,0,464
36,0,5,0,465
37,0,5,0,465
38,0,4,0,466
39,0,2,0,468
40,0,1,0,469
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
