N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,457,0,13
4,0,440,0,30
5,0,423,0,47
6,0,400,0,70
7,0,384,0,86
8,0,366,0,104
9,0,349,0,121
10,0,331,0,139
11,0,312,0,158
12,0,291,0,179
13,0,272,0,198
14,0,250,0,220
15,0,229,0,241
16,0,215,0,255
17,0,202,0,268
18,0,189,0,281
19,0,175,0,295
20,0,165,0,305
21,0,154,0,316
22,0,145,0,325
23,0,136,0,334
24,0,130,0,340
25,0,123,0,347
26,0,118,0,352
27,0,111,0,359
28,0,103,0,367
29,0,95,0,375
30,0,92,0,378
31,0,87,0,383
32,0,81,0,389
33,0,71,0,399
34,0,69,0,401
35,0,67,0,403
36,0,58,0,412
37,0,55,0,415
38,0,51,0,419
39,0,45,0,425
40,0,41,0,429
41,0,41,0,429
42,0,36,0,434
43,0,33,0,437
44,0,31,0,439
45,0,27,0,443
46,0,22,0,448
47,0,22,0,448
48,0,19,0,451
49,0,19,0,451
50,0,18,0,452
51,0,17,0,453
52,0,13,0,457
53,0,10,0,460
54,0,9,0,461
55,0,7,0,463
56,0,5,0,465
57,0,5,0,465
58,0,5,0,465
59,0,5,0,465
60,0,5,0,465
61,0,3,0,467
62,0,2,0,468
63,0,2,0,468
64,0,2,0,468
65,0,2,0,468
66,0,2,0,468
67,0,2,0,468
68,0,2,0,468
69,0,2,0,468
70,0,2,0,468
71,0,2,0,468
72,0,2,0,468
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
