N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,449,0,21
2,0,421,0,49
3,0,390,0,80
4,0,367,0,103
5,0,347,0,123
6,0,336,0,134
7,0,323,0,147
8,0,309,0,161
9,0,296,0,174
10,0,280,0,190
11,0,272,0,198
12,0,261,0,209
13,0,253,0,217
14,0,245,0,225
15,0,235,0,235
16,0,226,0,244
17,0,208,0,262
18,0,197,0,273
19,0,191,0,279
20,0,172,0,298
21,0,162,0,308
22,0,151,0,319
23,0,144,0,326
24,0,127,0,343
25,0,114,0,356
26,0,96,0,374
27,0,87,0,383
28,0,81,0,389
29,0,71,0,399
30,0,65,0,405
31,0,54,0,416
32,0,48,0,422
33,0,37,0,433
34,0,27,0,443
35,0,25,0,445
36,0,20,0,450
37,0,16,0,454
38,0,14,0,456
39,0,13,0,457
40,0,11,0,459
41,0,8,0,462
42,0,5,0,465
43,0,4,0,466
44,0,4,0,466
45,0,3,0,467
46,0,3,0,467
47,0,3,0,467
48,0,3,0,467
49,0,1,0,469
50,0,1,0,469
51,0,1,0,469
52,0,1,0,469
53,0,1,0,469
54,0,1,0,469
55,0,1,0,469
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
