N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,290,0,30
2,1,284,0,36
3,1,281,0,39
4,1,279,0,41
5,1,273,0,47
6,1,269,0,51
7,1,266,0,54
8,1,261,0,59
9,1,257,0,63
10,1,254,0,66
11,1,251,0,69
12,1,244,0,76
13,1,238,0,82
14,1,231,0,89
15,1,225,0,95
16,1,215,0,105
17,1,200,0,120
18,1,192,0,128
19,1,182,0,138
20,1,168,0,152
21,1,158,0,162
22,1,144,0,176
23,1,133,0,187
24,1,116,0,204
25,1,105,0,215
26,1,92,0,228
27,1,82,0,238
28,1,70,0,250
29,1,65,0,255
30,1,55,0,265
31,1,45,0,275
32,1,41,0,279
33,0,33,1,287
34,0,26,1,294
35,0,22,1,298
36,0,17,1,303
37,0,13,1,307
38,0,8,1,312
39,0,6,1,314
40,0,6,1,314
41,0,5,1,315
42,0,4,1,316
43,0,4,1,316
44,0,4,1,316
45,0,3,1,317
46,0,3,1,317
47,0,3,1,317
48,0,3,1,317
49,0,3,1,317
50,0,3,1,317
51,0,3,1,317
52,0,3,1,317
53,0,2,1,318
54,0,1,1,319
55,0,1,1,319
56,0,1,1,319
57,0,1,1,319
58,0,1,1,319
59,0,1,1,319
60,0,1,1,319
61,0,1,1,319
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
