N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,0,147,1,322
2,0,93,1,376
3,0,69,1,400
4,0,57,1,412
5,0,48,1,421
6,0,41,1,428
7,0,36,1,433
8,0,32,1,437
9,0,31,1,438
10,0,25,1,444
11,0,22,1,447
12,0,18,1,451
13,0,17,1,452
14,0,14,1,455
15,0,11,1,458
16,0,11,1,458
17,0,11,1,458
18,0,9,1,460
19,0,8,1,461
20,0,7,1,462
21,0,5,1,464
22,0,4,1,465
23,0,4,1,465
24,0,4,1,465
25,0,3,1,466
26,0,3,1,466
27,0,3,1,466
28,0,3,1,466
29,0,2,1,467
30,0,2,1,467
31,0,2,1,467
32,0,2,1,467
33,0,2,1,467
34,0,2,1,467
35,0,1,1,468
36,0,1,1,468
37,0,1,1,468
38,0,0,1,469
39,0,0,1,469
40,0,0,1,469
41,0,0,1,469
42,0,0,1,469
43,0,0,1,469
44,0,0,1,469
45,0,0,1,469
46,0,0,1,469
47,0,0,1,469
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
