N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,435,0,35
2,0,397,0,73
3,0,354,0,116
4,0,330,0,140
5,0,308,0,162
6,0,289,0,181
7,0,272,0,198
8,0,257,0,213
9,0,246,0,224
10,0,233,0,237
11,0,222,0,248
12,0,208,0,262
13,0,198,0,272
14,0,183,0,287
15,0,170,0,300
16,0,159,0,311
17,0,144,0,326
18,0,132,0,338
19,0,117,0,353
20,0,110,0,360
21,0,101,0,369
22,0,87,0,383
23,0,81,0,389
24,0,75,0,395
25,0,66,0,404
26,0,60,0,410
27,0,50,0,420
28,0,40,0,430
29,0,37,0,433
30,0,33,0,437
31,0,28,0,442
32,0,23,0,447
33,0,20,0,450
34,0,18,0,452
35,0,16,0,454
36,0,14,0,456
37,0,10,0,460
38,0,6,0,464
39,0,5,0,465
40,0,5,0,465
41,0,3,0,467
42,0,2,0,468
43,0,1,0,469
44,0,1,0,469
45,0,1,0,469
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
