N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,433,0,36
2,1,389,0,80
3,1,360,0,109
4,1,340,0,129
5,1,323,0,146
6,1,302,0,167
7,1,289,0,180
8,1,270,0,199
9,1,258,0,211
10,1,247,0,222
11,1,236,0,233
12,1,229,0,240
13,1,219,0,250
14,1,207,0,262
15,1,185,0,284
16,1,166,0,303
17,1,157,0,312
18,1,144,0,325
19,1,132,0,337
20,0,113,1,356
21,0,104,1,365
22,0,89,1,380
23,0,78,1,391
24,0,71,1,398
25,0,62,1,407
26,0,56,1,413
27,0,46,1,423
28,0,40,1,429
29,0,36,1,433
30,0,30,1,439
31,0,28,1,441
32,0,25,1,444
33,0,22,1,447
34,0,18,1,451
35,0,15,1,454
36,0,9,1,460
37,0,6,1,463
38,0,5,1,464
39,0,5,1,464
40,0,4,1,465
41,0,3,1,466
42,0,1,1,468
43,0,1,1,468
44,0,1,1,468
45,0,1,1,468
46,0,0,1,469
47,0,0,1,469
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
52,0,0,1,469
53,0,0,1,469
54,0,0,1,469
55,0,0,1,469
56,0,0,1,469
57,0,0,1,469
58,0,0,1,469
59,0,0,1,469
60,0,0,1,469
61,0,0,1,469
62,0,0,1,469
63,0,0,1,469
64,0,0,1,469
65,0,0,1,469
66,0,0,1,469
67,0,0,1,469
68,0,0,1,469
69,0,0,1,469
70,0,0,1,469
71,0,0,1,469
72,0,0,1,469
73,0,0,1,469
74,0,0,1,469
75,0,0,1,469
76,0,0,1,469
77,0,0,1,469
78,0,0,1,469
79,0,0,1,469
80,0,0,1,469
81,0,0,1,469
82,0,0,1,469
83,0,0,1,469
84,0,0,1,469
85,0,0,1,469
86,0,0,1,469
87,0,0,1,469
88,0,0,1,469
89,0,0,1,469
90,0,0,1,469
91,0,0,1,469
92,0,0,1,469
93,0,0,1,469
94,0,0,1,469
95,0,0,1,469
96,0,0,1,469
97,0,0,1,469
98,0,0,1,469
99,0,0,1,469
