N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,216,0,254
2,0,127,0,343
3,0,86,0,384
4,0,64,0,406
5,0,44,0,426
6,0,35,0,435
7,0,28,0,442
8,0,21,0,449
9,0,16,0,454
10,0,15,0,455
11,0,14,0,456
12,0,11,0,459
13,0,10,0,460
14,0,9,0,461
15,0,7,0,463
16,0,7,0,463
17,0,7,0,463
18,0,7,0,463
19,0,5,0,465
20,0,5,0,465
21,0,5,0,465
22,0,5,0,465
23,0,3,0,467
24,0,3,0,467
25,0,3,0,467
26,0,3,0,467
27,0,3,0,467
28,0,3,0,467
29,0,3,0,467
30,0,3,0,467
31,0,2,0,468
32,0,2,0,468
33,0,1,0,469
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
