N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,214,0,107
2,0,198,0,123
3,0,182,0,139
4,0,171,0,150
5,0,163,0,158
6,0,151,0,170
7,0,141,0,180
8,0,127,0,194
9,0,116,0,205
10,0,107,0,214
11,0,98,0,223
12,0,89,0,232
13,0,83,0,238
14,0,77,0,244
15,0,68,0,253
16,0,62,0,259
17,0,58,0,263
18,0,54,0,267
19,0,49,0,272
20,0,43,0,278
21,0,36,0,285
22,0,35,0,286
23,0,31,0,290
24,0,29,0,292
25,0,27,0,294
26,0,26,0,295
27,0,25,0,296
28,0,25,0,296
29,0,24,0,297
30,0,22,0,299
31,0,21,0,300
32,0,21,0,300
33,0,21,0,300
34,0,20,0,301
35,0,19,0,302
36,0,18,0,303
37,0,18,0,303
38,0,18,0,303
39,0,17,0,304
40,0,16,0,305
41,0,15,0,306
42,0,15,0,306
43,0,14,0,307
44,0,13,0,308
45,0,12,0,309
46,0,11,0,310
47,0,11,0,310
48,0,11,0,310
49,0,11,0,310
50,0,10,0,311
51,0,9,0,312
52,0,9,0,312
53,0,9,0,312
54,0,9,0,312
55,0,8,0,313
56,0,6,0,315
57,0,6,0,315
58,0,6,0,315
59,0,5,0,316
60,0,5,0,316
61,0,5,0,316
62,0,5,0,316
63,0,5,0,316
64,0,4,0,317
65,0,4,0,317
66,0,4,0,317
67,0,4,0,317
68,0,4,0,317
69,0,4,0,317
70,0,4,0,317
71,0,4,0,317
72,0,4,0,317
73,0,3,0,318
74,0,3,0,318
75,0,3,0,318
76,0,2,0,319
77,0,2,0,319
78,0,2,0,319
79,0,2,0,319
80,0,2,0,319
81,0,2,0,319
82,0,2,0,319
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
