N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,320,0,0
2,1,320,0,0
3,1,320,0,0
4,1,320,0,0
5,1,320,0,0
6,1,318,0,2
7,1,312,0,8
8,1,289,0,31
9,1,254,0,66
10,1,218,0,102
11,1,186,0,134
12,1,160,0,160
13,1,142,0,178
14,1,124,0,196
15,1,107,0,213
16,1,93,0,227
17,1,87,0,233
18,1,79,0,241
19,1,77,0,243
20,1,70,0,250
21,1,65,0,255
22,1,62,0,258
23,1,59,0,261
24,1,51,0,269
25,1,48,0,272
26,1,46,0,274
27,1,40,0,280
28,1,38,0,282
29,1,35,0,285
30,1,32,0,288
31,1,32,0,288
32,0,27,1,293
33,0,25,1,295
34,0,23,1,297
35,0,18,1,302
36,0,16,1,304
37,0,7,1,313
38,0,4,1,316
39,0,1,1,319
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
