N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,311,0,9
2,1,289,0,31
3,1,256,0,64
4,1,241,0,79
5,1,213,0,107
6,0,184,1,136
7,0,170,1,150
8,0,148,1,172
9,0,129,1,191
10,0,111,1,209
11,0,95,1,225
12,0,86,1,234
13,0,73,1,247
14,0,57,1,263
15,0,45,1,275
16,0,32,1,288
17,0,24,1,296
18,0,20,1,300
19,0,14,1,306
20,0,10,1,310
21,0,10,1,310
22,0,8,1,312
23,0,6,1,314
24,0,4,1,316
25,0,3,1,317
26,0,2,1,318
27,0,0,1,320
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
