N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,467,0,3
5,0,455,0,15
6,0,439,0,31
7,0,428,0,42
8,0,407,0,63
9,0,387,0,83
10,0,366,0,104
11,0,339,0,131
12,0,310,0,160
13,0,277,0,193
14,0,251,0,219
15,0,229,0,241
16,0,213,0,257
17,0,197,0,273
18,0,181,0,289
19,0,163,0,307
20,0,149,0,321
21,0,137,0,333
22,0,128,0,342
23,0,122,0,348
24,0,115,0,355
25,0,108,0,362
26,0,100,0,370
27,0,93,0,377
28,0,83,0,387
29,0,78,0,392
30,0,72,0,398
31,0,70,0,400
32,0,62,0,408
33,0,59,0,411
34,0,56,0,414
35,0,54,0,416
36,0,53,0,417
37,0,50,0,420
38,0,40,0,430
39,0,33,0,437
40,0,31,0,439
41,0,29,0,441
42,0,26,0,444
43,0,24,0,446
44,0,21,0,449
45,0,20,0,450
46,0,18,0,452
47,0,15,0,455
48,0,12,0,458
49,0,9,0,461
50,0,8,0,462
51,0,5,0,465
52,0,3,0,467
53,0,2,0,468
54,0,1,0,469
55,0,1,0,469
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
