N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,320,0,150
2,0,265,0,205
3,0,220,0,250
4,0,193,0,277
5,0,169,0,301
6,0,152,0,318
7,0,139,0,331
8,0,130,0,340
9,0,119,0,351
10,0,106,0,364
11,0,103,0,367
12,0,96,0,374
13,0,92,0,378
14,0,87,0,383
15,0,79,0,391
16,0,75,0,395
17,0,69,0,401
18,0,66,0,404
19,0,60,0,410
20,0,56,0,414
21,0,51,0,419
22,0,47,0,423
23,0,45,0,425
24,0,41,0,429
25,0,40,0,430
26,0,35,0,435
27,0,31,0,439
28,0,28,0,442
29,0,24,0,446
30,0,20,0,450
31,0,19,0,451
32,0,17,0,453
33,0,16,0,454
34,0,13,0,457
35,0,13,0,457
36,0,11,0,459
37,0,8,0,462
38,0,6,0,464
39,0,5,0,465
40,0,4,0,466
41,0,4,0,466
42,0,4,0,466
43,0,4,0,466
44,0,4,0,466
45,0,4,0,466
46,0,3,0,467
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,1,0,469
51,0,1,0,469
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
