N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,468,0,2
3,0,465,0,5
4,0,452,0,18
5,0,435,0,35
6,0,416,0,54
7,0,398,0,72
8,0,383,0,87
9,0,360,0,110
10,0,340,0,130
11,0,319,0,151
12,0,303,0,167
13,0,284,0,186
14,0,259,0,211
15,0,237,0,233
16,0,214,0,256
17,0,204,0,266
18,0,193,0,277
19,0,172,0,298
20,0,161,0,309
21,0,149,0,321
22,0,135,0,335
23,0,124,0,346
24,0,116,0,354
25,0,102,0,368
26,0,89,0,381
27,0,78,0,392
28,0,72,0,398
29,0,58,0,412
30,0,49,0,421
31,0,42,0,428
32,0,37,0,433
33,0,33,0,437
34,0,28,0,442
35,0,24,0,446
36,0,21,0,449
37,0,14,0,456
38,0,12,0,458
39,0,11,0,459
40,0,9,0,461
41,0,7,0,463
42,0,7,0,463
43,0,7,0,463
44,0,7,0,463
45,0,5,0,465
46,0,4,0,466
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
