N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,4,317,0,0
1,4,316,0,1
2,4,315,0,2
3,4,313,0,4
4,4,310,0,7
5,4,304,0,13
6,4,295,0,22
7,4,287,0,30
8,4,282,0,35
9,4,272,0,45
10,4,259,0,58
11,4,248,0,69
12,4,232,0,85
13,4,218,0,99
14,4,211,0,106
15,4,203,0,114
16,4,196,0,121
17,4,182,0,135
18,4,166,0,151
19,4,156,0,161
20,3,146,1,171
21,2,133,2,184
22,2,122,2,195
23,2,110,2,207
24,2,101,2,216
25,2,90,2,227
26,2,84,2,233
27,2,75,2,242
28,2,70,2,247
29,2,64,2,253
30,2,54,2,263
31,1,48,3,269
32,1,39,3,278
33,1,34,3,283
34,1,29,3,288
35,1,21,3,296
36,0,13,4,304
37,0,11,4,306
38,0,9,4,308
39,0,5,4,312
40,0,4,4,313
41,0,3,4,314
42,0,1,4,316
43,0,1,4,316
44,0,1,4,316
45,0,0,4,317
46,0,0,4,317
47,0,0,4,317
48,0,0,4,317
49,0,0,4,317
50,0,0,4,317
51,0,0,4,317
52,0,0,4,317
53,0,0,4,317
54,0,0,4,317
55,0,0,4,317
56,0,0,4,317
57,0,0,4,317
58,0,0,4,317
59,0,0,4,317
60,0,0,4,317
61,0,0,4,317
62,0,0,4,317
63,0,0,4,317
64,0,0,4,317
65,0,0,4,317
66,0,0,4,317
67,0,0,4,317
68,0,0,4,317
69,0,0,4,317
70,0,0,4,317
71,0,0,4,317
72,0,0,4,317
73,0,0,4,317
74,0,0,4,317
75,0,0,4,317
76,0,0,4,317
77,0,0,4,317
78,0,0,4,317
79,0,0,4,317
80,0,0,4,317
81,0,0,4,317
82,0,0,4,317
83,0,0,4,317
84,0,0,4,317
85,0,0,4,317
86,0,0,4,317
87,0,0,4,317
88,0,0,4,317
89,0,0,4,317
90,0,0,4,317
91,0,0,4,317
92,0,0,4,317
93,0,0,4,317
94,0,0,4,317
95,0,0,4,317
96,0,0,4,317
97,0,0,4,317
98,0,0,4,317
99,0,0,4,317
