N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,469,0,1
4,0,468,0,2
5,0,467,0,3
6,0,465,0,5
7,0,465,0,5
8,0,463,0,7
9,0,459,0,11
10,0,451,0,19
11,0,446,0,24
12,0,442,0,28
13,0,436,0,34
14,0,428,0,42
15,0,424,0,46
16,0,413,0,57
17,0,397,0,73
18,0,380,0,90
19,0,366,0,104
20,0,355,0,115
21,0,341,0,129
22,0,321,0,149
23,0,301,0,169
24,0,277,0,193
25,0,254,0,216
26,0,235,0,235
27,0,207,0,263
28,0,187,0,283
29,0,164,0,306
30,0,139,0,331
31,0,123,0,347
32,0,115,0,355
33,0,100,0,370
34,0,90,0,380
35,0,78,0,392
36,0,67,0,403
37,0,63,0,407
38,0,56,0,414
39,0,51,0,419
40,0,45,0,425
41,0,41,0,429
42,0,37,0,433
43,0,31,0,439
44,0,25,0,445
45,0,22,0,448
46,0,16,0,454
47,0,12,0,458
48,0,10,0,460
49,0,8,0,462
50,0,8,0,462
51,0,6,0,464
52,0,2,0,468
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
