N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,464,0,6
4,0,458,0,12
5,0,447,0,23
6,0,433,0,37
7,0,421,0,49
8,0,405,0,65
9,0,388,0,82
10,0,370,0,100
11,0,351,0,119
12,0,342,0,128
13,0,325,0,145
14,0,314,0,156
15,0,299,0,171
16,0,280,0,190
17,0,272,0,198
18,0,254,0,216
19,0,238,0,232
20,0,231,0,239
21,0,216,0,254
22,0,208,0,262
23,0,197,0,273
24,0,184,0,286
25,0,177,0,293
26,0,162,0,308
27,0,150,0,320
28,0,137,0,333
29,0,126,0,344
30,0,122,0,348
31,0,115,0,355
32,0,105,0,365
33,0,94,0,376
34,0,81,0,389
35,0,71,0,399
36,0,55,0,415
37,0,47,0,423
38,0,41,0,429
39,0,31,0,439
40,0,25,0,445
41,0,21,0,449
42,0,16,0,454
43,0,13,0,457
44,0,11,0,459
45,0,7,0,463
46,0,6,0,464
47,0,4,0,466
48,0,4,0,466
49,0,3,0,467
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
