N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,136,0,185
2,0,81,0,240
3,0,65,0,256
4,0,42,0,279
5,0,31,0,290
6,0,25,0,296
7,0,20,0,301
8,0,18,0,303
9,0,17,0,304
10,0,14,0,307
11,0,12,0,309
12,0,10,0,311
13,0,7,0,314
14,0,5,0,316
15,0,5,0,316
16,0,5,0,316
17,0,5,0,316
18,0,5,0,316
19,0,5,0,316
20,0,4,0,317
21,0,4,0,317
22,0,4,0,317
23,0,3,0,318
24,0,2,0,319
25,0,2,0,319
26,0,2,0,319
27,0,2,0,319
28,0,2,0,319
29,0,1,0,320
30,0,1,0,320
31,0,1,0,320
32,0,1,0,320
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
