N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,315,0,5
2,1,308,0,12
3,1,302,0,18
4,1,294,0,26
5,1,287,0,33
6,1,277,0,43
7,1,268,0,52
8,1,253,0,67
9,1,245,0,75
10,1,235,0,85
11,1,226,0,94
12,1,218,0,102
13,1,211,0,109
14,1,204,0,116
15,1,197,0,123
16,1,191,0,129
17,1,181,0,139
18,1,171,0,149
19,1,161,0,159
20,1,149,0,171
21,0,139,1,181
22,0,130,1,190
23,0,117,1,203
24,0,111,1,209
25,0,101,1,219
26,0,82,1,238
27,0,71,1,249
28,0,58,1,262
29,0,45,1,275
30,0,40,1,280
31,0,34,1,286
32,0,26,1,294
33,0,19,1,301
34,0,14,1,306
35,0,10,1,310
36,0,8,1,312
37,0,6,1,314
38,0,4,1,316
39,0,4,1,316
40,0,2,1,318
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
