N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,242,0,79
2,0,184,0,137
3,0,146,0,175
4,0,112,0,209
5,0,91,0,230
6,0,78,0,243
7,0,68,0,253
8,0,62,0,259
9,0,52,0,269
10,0,45,0,276
11,0,38,0,283
12,0,31,0,290
13,0,27,0,294
14,0,24,0,297
15,0,18,0,303
16,0,15,0,306
17,0,11,0,310
18,0,9,0,312
19,0,7,0,314
20,0,6,0,315
21,0,6,0,315
22,0,6,0,315
23,0,5,0,316
24,0,5,0,316
25,0,4,0,317
26,0,4,0,317
27,0,4,0,317
28,0,2,0,319
29,0,2,0,319
30,0,2,0,319
31,0,2,0,319
32,0,2,0,319
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
