N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,456,0,14
2,0,441,0,29
3,0,414,0,56
4,0,389,0,81
5,0,359,0,111
6,0,338,0,132
7,0,317,0,153
8,0,299,0,171
9,0,279,0,191
10,0,256,0,214
11,0,237,0,233
12,0,223,0,247
13,0,208,0,262
14,0,191,0,279
15,0,170,0,300
16,0,158,0,312
17,0,146,0,324
18,0,136,0,334
19,0,122,0,348
20,0,112,0,358
21,0,110,0,360
22,0,104,0,366
23,0,98,0,372
24,0,89,0,381
25,0,83,0,387
26,0,78,0,392
27,0,70,0,400
28,0,63,0,407
29,0,54,0,416
30,0,47,0,423
31,0,43,0,427
32,0,39,0,431
33,0,34,0,436
34,0,31,0,439
35,0,27,0,443
36,0,23,0,447
37,0,22,0,448
38,0,20,0,450
39,0,17,0,453
40,0,16,0,454
41,0,12,0,458
42,0,11,0,459
43,0,11,0,459
44,0,9,0,461
45,0,8,0,462
46,0,7,0,463
47,0,7,0,463
48,0,6,0,464
49,0,5,0,465
50,0,5,0,465
51,0,5,0,465
52,0,5,0,465
53,0,4,0,466
54,0,3,0,467
55,0,2,0,468
56,0,1,0,469
57,0,1,0,469
58,0,1,0,469
59,0,1,0,469
60,0,1,0,469
61,0,1,0,469
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
