N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,164,0,306
2,0,104,0,366
3,0,77,0,393
4,0,56,0,414
5,0,48,0,422
6,0,41,0,429
7,0,38,0,432
8,0,33,0,437
9,0,30,0,440
10,0,28,0,442
11,0,25,0,445
12,0,23,0,447
13,0,21,0,449
14,0,18,0,452
15,0,18,0,452
16,0,14,0,456
17,0,14,0,456
18,0,13,0,457
19,0,13,0,457
20,0,10,0,460
21,0,10,0,460
22,0,10,0,460
23,0,9,0,461
24,0,9,0,461
25,0,6,0,464
26,0,5,0,465
27,0,5,0,465
28,0,5,0,465
29,0,5,0,465
30,0,4,0,466
31,0,4,0,466
32,0,4,0,466
33,0,4,0,466
34,0,4,0,466
35,0,4,0,466
36,0,4,0,466
37,0,4,0,466
38,0,4,0,466
39,0,4,0,466
40,0,4,0,466
41,0,4,0,466
42,0,4,0,466
43,0,4,0,466
44,0,4,0,466
45,0,3,0,467
46,0,2,0,468
47,0,1,0,469
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
