N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,240,0,81
2,0,178,0,143
3,0,141,0,180
4,0,103,0,218
5,0,66,0,255
6,0,54,0,267
7,0,37,0,284
8,0,31,0,290
9,0,28,0,293
10,0,23,0,298
11,0,21,0,300
12,0,18,0,303
13,0,16,0,305
14,0,16,0,305
15,0,15,0,306
16,0,12,0,309
17,0,10,0,311
18,0,10,0,311
19,0,9,0,312
20,0,8,0,313
21,0,6,0,315
22,0,5,0,316
23,0,5,0,316
24,0,5,0,316
25,0,5,0,316
26,0,4,0,317
27,0,4,0,317
28,0,4,0,317
29,0,4,0,317
30,0,4,0,317
31,0,4,0,317
32,0,4,0,317
33,0,4,0,317
34,0,3,0,318
35,0,2,0,319
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
