N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,461,0,9
2,0,455,0,15
3,0,447,0,23
4,0,440,0,30
5,0,433,0,37
6,0,424,0,46
7,0,419,0,51
8,0,409,0,61
9,0,402,0,68
10,0,391,0,79
11,0,379,0,91
12,0,365,0,105
13,0,353,0,117
14,0,333,0,137
15,0,321,0,149
16,0,294,0,176
17,0,279,0,191
18,0,263,0,207
19,0,241,0,229
20,0,219,0,251
21,0,200,0,270
22,0,183,0,287
23,0,163,0,307
24,0,147,0,323
25,0,133,0,337
26,0,113,0,357
27,0,101,0,369
28,0,90,0,380
29,0,69,0,401
30,0,62,0,408
31,0,49,0,421
32,0,44,0,426
33,0,38,0,432
34,0,30,0,440
35,0,24,0,446
36,0,20,0,450
37,0,16,0,454
38,0,10,0,460
39,0,9,0,461
40,0,6,0,464
41,0,3,0,467
42,0,2,0,468
43,0,1,0,469
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
