N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,469,0,0
2,1,469,0,0
3,1,469,0,0
4,1,469,0,0
5,1,469,0,0
6,1,468,0,1
7,1,468,0,1
8,1,468,0,1
9,1,467,0,2
10,1,467,0,2
11,1,465,0,4
12,1,459,0,10
13,1,454,0,15
14,1,448,0,21
15,1,438,0,31
16,1,432,0,37
17,1,423,0,46
18,1,408,0,61
19,1,393,0,76
20,1,377,0,92
21,1,356,0,113
22,1,342,0,127
23,1,327,0,142
24,1,310,0,159
25,1,294,0,175
26,1,284,0,185
27,1,270,0,199
28,1,256,0,213
29,1,234,0,235
30,1,217,0,252
31,1,205,0,264
32,1,192,0,277
33,1,177,0,292
34,1,160,0,309
35,1,147,0,322
36,1,139,0,330
37,1,118,0,351
38,1,103,0,366
39,1,89,0,380
40,1,78,0,391
41,1,67,0,402
42,1,59,0,410
43,1,56,0,413
44,1,48,0,421
45,1,46,0,423
46,1,40,0,429
47,1,35,0,434
48,1,31,0,438
49,1,28,0,441
50,1,23,0,446
51,1,16,0,453
52,0,12,1,457
53,0,10,1,459
54,0,5,1,464
55,0,4,1,465
56,0,4,1,465
57,0,3,1,466
58,0,2,1,467
59,0,1,1,468
60,0,0,1,469
61,0,0,1,469
62,0,0,1,469
63,0,0,1,469
64,0,0,1,469
65,0,0,1,469
66,0,0,1,469
67,0,0,1,469
68,0,0,1,469
69,0,0,1,469
70,0,0,1,469
71,0,0,1,469
72,0,0,1,469
73,0,0,1,469
74,0,0,1,469
75,0,0,1,469
76,0,0,1,469
77,0,0,1,469
78,0,0,1,469
79,0,0,1,469
80,0,0,1,469
81,0,0,1,469
82,0,0,1,469
83,0,0,1,469
84,0,0,1,469
85,0,0,1,469
86,0,0,1,469
87,0,0,1,469
88,0,0,1,469
89,0,0,1,469
90,0,0,1,469
91,0,0,1,469
92,0,0,1,469
93,0,0,1,469
94,0,0,1,469
95,0,0,1,469
96,0,0,1,469
97,0,0,1,469
98,0,0,1,469
99,0,0,1,469
