N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,378,0,92
2,0,313,0,157
3,0,271,0,199
4,0,236,0,234
5,0,218,0,252
6,0,206,0,264
7,0,190,0,280
8,0,180,0,290
9,0,171,0,299
10,0,160,0,310
11,0,152,0,318
12,0,145,0,325
13,0,137,0,333
14,0,133,0,337
15,0,127,0,343
16,0,124,0,346
17,0,121,0,349
18,0,115,0,355
19,0,113,0,357
20,0,106,0,364
21,0,101,0,369
22,0,95,0,375
23,0,86,0,384
24,0,81,0,389
25,0,80,0,390
26,0,74,0,396
27,0,66,0,404
28,0,59,0,411
29,0,55,0,415
30,0,52,0,418
31,0,47,0,423
32,0,43,0,427
33,0,41,0,429
34,0,38,0,432
35,0,31,0,439
36,0,31,0,439
37,0,29,0,441
38,0,27,0,443
39,0,25,0,445
40,0,23,0,447
41,0,22,0,448
42,0,19,0,451
43,0,15,0,455
44,0,14,0,456
45,0,13,0,457
46,0,11,0,459
47,0,10,0,460
48,0,4,0,466
49,0,3,0,467
50,0,2,0,468
51,0,1,0,469
52,0,1,0,469
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
