N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,206,0,115
2,0,158,0,163
3,0,133,0,188
4,0,110,0,211
5,0,95,0,226
6,0,85,0,236
7,0,68,0,253
8,0,62,0,259
9,0,53,0,268
10,0,48,0,273
11,0,45,0,276
12,0,43,0,278
13,0,39,0,282
14,0,32,0,289
15,0,27,0,294
16,0,23,0,298
17,0,19,0,302
18,0,16,0,305
19,0,16,0,305
20,0,13,0,308
21,0,10,0,311
22,0,10,0,311
23,0,10,0,311
24,0,8,0,313
25,0,7,0,314
26,0,4,0,317
27,0,4,0,317
28,0,3,0,318
29,0,3,0,318
30,0,3,0,318
31,0,3,0,318
32,0,3,0,318
33,0,3,0,318
34,0,3,0,318
35,0,3,0,318
36,0,2,0,319
37,0,2,0,319
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
