N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,469,0,1
4,0,469,0,1
5,0,469,0,1
6,0,467,0,3
7,0,462,0,8
8,0,459,0,11
9,0,456,0,14
10,0,449,0,21
11,0,440,0,30
12,0,428,0,42
13,0,416,0,54
14,0,402,0,68
15,0,386,0,84
16,0,370,0,100
17,0,356,0,114
18,0,338,0,132
19,0,312,0,158
20,0,300,0,170
21,0,270,0,200
22,0,251,0,219
23,0,233,0,237
24,0,214,0,256
25,0,192,0,278
26,0,175,0,295
27,0,158,0,312
28,0,147,0,323
29,0,136,0,334
30,0,129,0,341
31,0,120,0,350
32,0,106,0,364
33,0,100,0,370
34,0,93,0,377
35,0,79,0,391
36,0,73,0,397
37,0,67,0,403
38,0,61,0,409
39,0,55,0,415
40,0,51,0,419
41,0,46,0,424
42,0,38,0,432
43,0,32,0,438
44,0,27,0,443
45,0,23,0,447
46,0,17,0,453
47,0,12,0,458
48,0,10,0,460
49,0,9,0,461
50,0,6,0,464
51,0,3,0,467
52,0,2,0,468
53,0,1,0,469
54,0,1,0,469
55,0,1,0,469
56,0,1,0,469
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
