N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,170,0,150
2,0,114,1,206
3,0,88,1,232
4,0,70,1,250
5,0,57,1,263
6,0,46,1,274
7,0,42,1,278
8,0,37,1,283
9,0,33,1,287
10,0,29,1,291
11,0,28,1,292
12,0,23,1,297
13,0,21,1,299
14,0,15,1,305
15,0,14,1,306
16,0,12,1,308
17,0,11,1,309
18,0,8,1,312
19,0,8,1,312
20,0,8,1,312
21,0,7,1,313
22,0,4,1,316
23,0,2,1,318
24,0,1,1,319
25,0,1,1,319
26,0,1,1,319
27,0,1,1,319
28,0,1,1,319
29,0,1,1,319
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
