N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,147,0,174
2,0,93,0,228
3,0,70,0,251
4,0,59,0,262
5,0,52,0,269
6,0,45,0,276
7,0,39,0,282
8,0,36,0,285
9,0,33,0,288
10,0,33,0,288
11,0,29,0,292
12,0,27,0,294
13,0,24,0,297
14,0,23,0,298
15,0,22,0,299
16,0,22,0,299
17,0,20,0,301
18,0,19,0,302
19,0,18,0,303
20,0,18,0,303
21,0,15,0,306
22,0,12,0,309
23,0,11,0,310
24,0,11,0,310
25,0,11,0,310
26,0,10,0,311
27,0,9,0,312
28,0,9,0,312
29,0,9,0,312
30,0,8,0,313
31,0,5,0,316
32,0,5,0,316
33,0,5,0,316
34,0,4,0,317
35,0,4,0,317
36,0,4,0,317
37,0,2,0,319
38,0,2,0,319
39,0,2,0,319
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,1,0,320
51,0,1,0,320
