N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,319,0,2
2,0,315,0,6
3,0,312,0,9
4,0,305,0,16
5,0,292,0,29
6,0,277,0,44
7,0,265,0,56
8,0,251,0,70
9,0,243,0,78
10,0,230,0,91
11,0,219,0,102
12,0,212,0,109
13,0,207,0,114
14,0,196,0,125
15,0,185,0,136
16,0,177,0,144
17,0,170,0,151
18,0,166,0,155
19,0,159,0,162
20,0,142,0,179
21,0,126,0,195
22,0,114,0,207
23,0,99,0,222
24,0,86,0,235
25,0,71,0,250
26,0,60,0,261
27,0,53,0,268
28,0,44,0,277
29,0,38,0,283
30,0,31,0,290
31,0,29,0,292
32,0,22,0,299
33,0,19,0,302
34,0,16,0,305
35,0,12,0,309
36,0,9,0,312
37,0,8,0,313
38,0,7,0,314
39,0,6,0,315
40,0,3,0,318
41,0,3,0,318
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,2,0,319
48,0,2,0,319
49,0,2,0,319
50,0,2,0,319
51,0,2,0,319
52,0,2,0,319
53,0,0,0,321
54,0,0,0,321
55,0,0,0,321
56,0,0,0,321
57,0,0,0,321
58,0,0,0,321
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
