N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,468,0,2
5,0,465,0,5
6,0,459,0,11
7,0,444,0,26
8,0,434,0,36
9,0,426,0,44
10,0,416,0,54
11,0,402,0,68
12,0,387,0,83
13,0,376,0,94
14,0,361,0,109
15,0,348,0,122
16,0,333,0,137
17,0,322,0,148
18,0,308,0,162
19,0,296,0,174
20,0,279,0,191
21,0,265,0,205
22,0,253,0,217
23,0,235,0,235
24,0,217,0,253
25,0,208,0,262
26,0,199,0,271
27,0,189,0,281
28,0,185,0,285
29,0,177,0,293
30,0,168,0,302
31,0,156,0,314
32,0,146,0,324
33,0,133,0,337
34,0,121,0,349
35,0,117,0,353
36,0,107,0,363
37,0,96,0,374
38,0,88,0,382
39,0,76,0,394
40,0,68,0,402
41,0,60,0,410
42,0,51,0,419
43,0,44,0,426
44,0,37,0,433
45,0,29,0,441
46,0,23,0,447
47,0,18,0,452
48,0,15,0,455
49,0,12,0,458
50,0,9,0,461
51,0,7,0,463
52,0,5,0,465
53,0,4,0,466
54,0,4,0,466
55,0,3,0,467
56,0,2,0,468
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
