N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,307,0,14
2,0,286,0,35
3,0,271,0,50
4,0,256,0,65
5,0,242,0,79
6,0,232,0,89
7,0,224,0,97
8,0,214,0,107
9,0,208,0,113
10,0,199,0,122
11,0,195,0,126
12,0,190,0,131
13,0,184,0,137
14,0,182,0,139
15,0,174,0,147
16,0,167,0,154
17,0,164,0,157
18,0,155,0,166
19,0,146,0,175
20,0,130,0,191
21,0,117,0,204
22,0,107,0,214
23,0,97,0,224
24,0,87,0,234
25,0,72,0,249
26,0,63,0,258
27,0,53,0,268
28,0,48,0,273
29,0,40,0,281
30,0,31,0,290
31,0,25,0,296
32,0,21,0,300
33,0,14,0,307
34,0,11,0,310
35,0,7,0,314
36,0,4,0,317
37,0,3,0,318
38,0,2,0,319
39,0,2,0,319
40,0,1,0,320
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
52,0,0,0,321
53,0,0,0,321
54,0,0,0,321
55,0,0,0,321
56,0,0,0,321
57,0,0,0,321
58,0,0,0,321
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
