N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,116,0,205
2,0,89,0,232
3,0,75,0,246
4,0,63,0,258
5,0,56,0,265
6,0,53,0,268
7,0,47,0,274
8,0,42,0,279
9,0,38,0,283
10,0,35,0,286
11,0,31,0,290
12,0,31,0,290
13,0,27,0,294
14,0,24,0,297
15,0,21,0,300
16,0,19,0,302
17,0,16,0,305
18,0,15,0,306
19,0,15,0,306
20,0,13,0,308
21,0,11,0,310
22,0,10,0,311
23,0,8,0,313
24,0,8,0,313
25,0,8,0,313
26,0,7,0,314
27,0,6,0,315
28,0,6,0,315
29,0,5,0,316
30,0,4,0,317
31,0,4,0,317
32,0,4,0,317
33,0,3,0,318
34,0,3,0,318
35,0,2,0,319
36,0,2,0,319
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
