N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,468,0,2
2,0,461,0,9
3,0,456,0,14
4,0,437,0,33
5,0,423,0,47
6,0,414,0,56
7,0,403,0,67
8,0,394,0,76
9,0,387,0,83
10,0,377,0,93
11,0,366,0,104
12,0,357,0,113
13,0,351,0,119
14,0,345,0,125
15,0,338,0,132
16,0,334,0,136
17,0,333,0,137
18,0,323,0,147
19,0,312,0,158
20,0,306,0,164
21,0,301,0,169
22,0,290,0,180
23,0,280,0,190
24,0,274,0,196
25,0,262,0,208
26,0,251,0,219
27,0,242,0,228
28,0,225,0,245
29,0,207,0,263
30,0,193,0,277
31,0,181,0,289
32,0,165,0,305
33,0,149,0,321
34,0,136,0,334
35,0,123,0,347
36,0,116,0,354
37,0,102,0,368
38,0,94,0,376
39,0,80,0,390
40,0,76,0,394
41,0,64,0,406
42,0,54,0,416
43,0,47,0,423
44,0,37,0,433
45,0,33,0,437
46,0,29,0,441
47,0,22,0,448
48,0,18,0,452
49,0,15,0,455
50,0,12,0,458
51,0,10,0,460
52,0,10,0,460
53,0,8,0,462
54,0,6,0,464
55,0,6,0,464
56,0,4,0,466
57,0,4,0,466
58,0,3,0,467
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
