N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,276,0,194
2,0,225,0,245
3,0,193,0,277
4,0,167,0,303
5,0,143,0,327
6,0,116,0,354
7,0,101,0,369
8,0,80,0,390
9,0,71,0,399
10,0,57,0,413
11,0,51,0,419
12,0,46,0,424
13,0,41,0,429
14,0,34,0,436
15,0,31,0,439
16,0,27,0,443
17,0,25,0,445
18,0,20,0,450
19,0,18,0,452
20,0,16,0,454
21,0,16,0,454
22,0,16,0,454
23,0,15,0,455
24,0,13,0,457
25,0,13,0,457
26,0,13,0,457
27,0,12,0,458
28,0,12,0,458
29,0,11,0,459
30,0,10,0,460
31,0,10,0,460
32,0,8,0,462
33,0,7,0,463
34,0,6,0,464
35,0,6,0,464
36,0,5,0,465
37,0,3,0,467
38,0,3,0,467
39,0,3,0,467
40,0,2,0,468
41,0,2,0,468
42,0,2,0,468
43,0,2,0,468
44,0,2,0,468
45,0,2,0,468
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
