N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,430,0,40
2,0,376,0,94
3,0,331,0,139
4,0,292,0,178
5,0,263,0,207
6,0,242,0,228
7,0,224,0,246
8,0,204,0,266
9,0,191,0,279
10,0,183,0,287
11,0,168,0,302
12,0,156,0,314
13,0,145,0,325
14,0,134,0,336
15,0,125,0,345
16,0,119,0,351
17,0,109,0,361
18,0,97,0,373
19,0,90,0,380
20,0,82,0,388
21,0,79,0,391
22,0,72,0,398
23,0,65,0,405
24,0,58,0,412
25,0,55,0,415
26,0,50,0,420
27,0,48,0,422
28,0,43,0,427
29,0,39,0,431
30,0,32,0,438
31,0,29,0,441
32,0,22,0,448
33,0,20,0,450
34,0,19,0,451
35,0,16,0,454
36,0,14,0,456
37,0,11,0,459
38,0,9,0,461
39,0,6,0,464
40,0,6,0,464
41,0,2,0,468
42,0,2,0,468
43,0,1,0,469
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
