N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,468,0,2
3,0,456,0,14
4,0,440,0,30
5,0,425,0,45
6,0,404,0,66
7,0,369,0,101
8,0,339,0,131
9,0,309,0,161
10,0,278,0,192
11,0,253,0,217
12,0,233,0,237
13,0,221,0,249
14,0,205,0,265
15,0,185,0,285
16,0,175,0,295
17,0,167,0,303
18,0,151,0,319
19,0,146,0,324
20,0,138,0,332
21,0,128,0,342
22,0,119,0,351
23,0,107,0,363
24,0,100,0,370
25,0,92,0,378
26,0,84,0,386
27,0,79,0,391
28,0,72,0,398
29,0,68,0,402
30,0,64,0,406
31,0,53,0,417
32,0,51,0,419
33,0,46,0,424
34,0,43,0,427
35,0,39,0,431
36,0,29,0,441
37,0,23,0,447
38,0,18,0,452
39,0,13,0,457
40,0,9,0,461
41,0,6,0,464
42,0,5,0,465
43,0,5,0,465
44,0,4,0,466
45,0,2,0,468
46,0,1,0,469
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
