N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,186,0,135
2,0,140,0,181
3,0,112,0,209
4,0,95,0,226
5,0,77,0,244
6,0,63,0,258
7,0,54,0,267
8,0,47,0,274
9,0,44,0,277
10,0,38,0,283
11,0,33,0,288
12,0,28,0,293
13,0,21,0,300
14,0,17,0,304
15,0,16,0,305
16,0,14,0,307
17,0,14,0,307
18,0,13,0,308
19,0,13,0,308
20,0,11,0,310
21,0,10,0,311
22,0,9,0,312
23,0,9,0,312
24,0,7,0,314
25,0,6,0,315
26,0,6,0,315
27,0,5,0,316
28,0,4,0,317
29,0,4,0,317
30,0,3,0,318
31,0,3,0,318
32,0,3,0,318
33,0,3,0,318
34,0,2,0,319
35,0,2,0,319
36,0,2,0,319
37,0,2,0,319
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
