N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,399,0,70
2,1,327,0,142
3,1,271,0,198
4,1,230,0,239
5,0,208,1,261
6,0,194,1,275
7,0,182,1,287
8,0,172,1,297
9,0,160,1,309
10,0,153,1,316
11,0,144,1,325
12,0,136,1,333
13,0,125,1,344
14,0,116,1,353
15,0,108,1,361
16,0,100,1,369
17,0,94,1,375
18,0,88,1,381
19,0,77,1,392
20,0,67,1,402
21,0,57,1,412
22,0,44,1,425
23,0,38,1,431
24,0,30,1,439
25,0,25,1,444
26,0,18,1,451
27,0,12,1,457
28,0,10,1,459
29,0,7,1,462
30,0,4,1,465
31,0,3,1,466
32,0,3,1,466
33,0,2,1,467
34,0,1,1,468
35,0,0,1,469
36,0,0,1,469
37,0,0,1,469
38,0,0,1,469
39,0,0,1,469
40,0,0,1,469
41,0,0,1,469
42,0,0,1,469
43,0,0,1,469
44,0,0,1,469
45,0,0,1,469
46,0,0,1,469
47,0,0,1,469
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
