N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,0,182,1,138
2,0,122,1,198
3,0,88,1,232
4,0,71,1,249
5,0,51,1,269
6,0,37,1,283
7,0,29,1,291
8,0,21,1,299
9,0,14,1,306
10,0,11,1,309
11,0,10,1,310
12,0,8,1,312
13,0,8,1,312
14,0,8,1,312
15,0,7,1,313
16,0,7,1,313
17,0,6,1,314
18,0,3,1,317
19,0,3,1,317
20,0,3,1,317
21,0,2,1,318
22,0,2,1,318
23,0,2,1,318
24,0,2,1,318
25,0,1,1,319
26,0,1,1,319
27,0,0,1,320
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
