N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,469,0,0
2,1,469,0,0
3,1,469,0,0
4,1,469,0,0
5,1,469,0,0
6,1,469,0,0
7,1,469,0,0
8,1,469,0,0
9,1,469,0,0
10,1,468,0,1
11,1,468,0,1
12,1,468,0,1
13,1,466,0,3
14,1,465,0,4
15,1,464,0,5
16,1,459,0,10
17,1,456,0,13
18,1,452,0,17
19,1,441,0,28
20,1,426,0,43
21,1,416,0,53
22,1,403,0,66
23,1,384,0,85
24,1,370,0,99
25,1,349,0,120
26,1,336,0,133
27,1,322,0,147
28,1,300,0,169
29,1,272,0,197
30,1,257,0,212
31,1,246,0,223
32,1,222,0,247
33,1,195,0,274
34,1,178,0,291
35,1,159,0,310
36,1,142,0,327
37,1,120,0,349
38,1,109,0,360
39,1,100,0,369
40,1,83,0,386
41,1,67,0,402
42,1,56,0,413
43,1,50,0,419
44,1,41,0,428
45,1,35,0,434
46,1,21,0,448
47,1,14,0,455
48,1,12,0,457
49,1,9,0,460
50,1,5,0,464
51,0,4,1,465
52,0,4,1,465
53,0,0,1,469
54,0,0,1,469
55,0,0,1,469
56,0,0,1,469
57,0,0,1,469
58,0,0,1,469
59,0,0,1,469
60,0,0,1,469
61,0,0,1,469
62,0,0,1,469
63,0,0,1,469
64,0,0,1,469
65,0,0,1,469
66,0,0,1,469
67,0,0,1,469
68,0,0,1,469
69,0,0,1,469
70,0,0,1,469
71,0,0,1,469
72,0,0,1,469
73,0,0,1,469
74,0,0,1,469
75,0,0,1,469
76,0,0,1,469
77,0,0,1,469
78,0,0,1,469
79,0,0,1,469
80,0,0,1,469
81,0,0,1,469
82,0,0,1,469
83,0,0,1,469
84,0,0,1,469
85,0,0,1,469
86,0,0,1,469
87,0,0,1,469
88,0,0,1,469
89,0,0,1,469
90,0,0,1,469
91,0,0,1,469
92,0,0,1,469
93,0,0,1,469
94,0,0,1,469
95,0,0,1,469
96,0,0,1,469
97,0,0,1,469
98,0,0,1,469
99,0,0,1,469
