N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,470,0,0
9,0,470,0,0
10,0,470,0,0
11,0,470,0,0
12,0,470,0,0
13,0,469,0,1
14,0,469,0,1
15,0,469,0,1
16,0,467,0,3
17,0,464,0,6
18,0,460,0,10
19,0,459,0,11
20,0,450,0,20
21,0,434,0,36
22,0,417,0,53
23,0,399,0,71
24,0,372,0,98
25,0,356,0,114
26,0,337,0,133
27,0,316,0,154
28,0,295,0,175
29,0,277,0,193
30,0,257,0,213
31,0,233,0,237
32,0,214,0,256
33,0,188,0,282
34,0,167,0,303
35,0,149,0,321
36,0,133,0,337
37,0,115,0,355
38,0,99,0,371
39,0,88,0,382
40,0,79,0,391
41,0,64,0,406
42,0,50,0,420
43,0,43,0,427
44,0,34,0,436
45,0,30,0,440
46,0,21,0,449
47,0,12,0,458
48,0,8,0,462
49,0,4,0,466
50,0,2,0,468
51,0,2,0,468
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
