N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,403,0,67
2,0,335,0,135
3,0,301,0,169
4,0,263,0,207
5,0,238,0,232
6,0,211,0,259
7,0,187,0,283
8,0,170,0,300
9,0,148,0,322
10,0,138,0,332
11,0,128,0,342
12,0,125,0,345
13,0,114,0,356
14,0,104,0,366
15,0,103,0,367
16,0,94,0,376
17,0,85,0,385
18,0,80,0,390
19,0,78,0,392
20,0,75,0,395
21,0,71,0,399
22,0,65,0,405
23,0,60,0,410
24,0,54,0,416
25,0,50,0,420
26,0,45,0,425
27,0,38,0,432
28,0,35,0,435
29,0,35,0,435
30,0,30,0,440
31,0,28,0,442
32,0,24,0,446
33,0,24,0,446
34,0,22,0,448
35,0,20,0,450
36,0,17,0,453
37,0,16,0,454
38,0,13,0,457
39,0,12,0,458
40,0,11,0,459
41,0,7,0,463
42,0,4,0,466
43,0,4,0,466
44,0,4,0,466
45,0,4,0,466
46,0,2,0,468
47,0,2,0,468
48,0,2,0,468
49,0,1,0,469
50,0,1,0,469
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
