N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,397,0,73
2,0,310,0,160
3,0,252,0,218
4,0,199,0,271
5,0,172,0,298
6,0,129,0,341
7,0,110,0,360
8,0,92,0,378
9,0,74,0,396
10,0,62,0,408
11,0,51,0,419
12,0,47,0,423
13,0,42,0,428
14,0,37,0,433
15,0,33,0,437
16,0,31,0,439
17,0,26,0,444
18,0,20,0,450
19,0,20,0,450
20,0,15,0,455
21,0,12,0,458
22,0,12,0,458
23,0,11,0,459
24,0,10,0,460
25,0,8,0,462
26,0,6,0,464
27,0,3,0,467
28,0,2,0,468
29,0,1,0,469
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
