N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,321,0,0
2,0,321,0,0
3,0,318,0,3
4,0,309,0,12
5,0,287,0,34
6,0,270,0,51
7,0,261,0,60
8,0,253,0,68
9,0,245,0,76
10,0,239,0,82
11,0,228,0,93
12,0,213,0,108
13,0,199,0,122
14,0,191,0,130
15,0,171,0,150
16,0,162,0,159
17,0,152,0,169
18,0,141,0,180
19,0,129,0,192
20,0,118,0,203
21,0,108,0,213
22,0,90,0,231
23,0,74,0,247
24,0,69,0,252
25,0,56,0,265
26,0,48,0,273
27,0,41,0,280
28,0,38,0,283
29,0,31,0,290
30,0,26,0,295
31,0,22,0,299
32,0,20,0,301
33,0,15,0,306
34,0,14,0,307
35,0,11,0,310
36,0,11,0,310
37,0,10,0,311
38,0,8,0,313
39,0,4,0,317
40,0,3,0,318
41,0,3,0,318
42,0,3,0,318
43,0,2,0,319
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
52,0,0,0,321
53,0,0,0,321
54,0,0,0,321
55,0,0,0,321
56,0,0,0,321
57,0,0,0,321
58,0,0,0,321
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
